uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"518d3e69-e7e8-41e1-9d2b-9a3c618956cd","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21",,"21",26.0,42.7,,"NEON.PLA.D01.HARV.00364",,,"NEON.DOC.000987vC","ACRU","Acer rubrum L.","species",,,,,,"David Crandall",,
"dbcd7f35-e075-4f27-969c-b679651af1bb","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4",,,,,"NEON.PLA.D01.HARV.00383",,,"NEON.DOC.000987vC","TSCA","Tsuga canadensis (L.) Carrière","species",,,,,,"critz@neoninc.org","kgodfrey@battelleecology.org",
"2fe1a984-4b14-4fe6-b56e-038d46576ce6","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4",,,,,"NEON.PLA.D01.HARV.00361",,,"NEON.DOC.000987vC","TSCA","Tsuga canadensis (L.) Carrière","species",,,,,,"critz@neoninc.org","kgodfrey@battelleecology.org",
"f1e95118-8256-467c-ac39-96df3240f98f","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21",,"23",5.7,310.3,,"NEON.PLA.D01.HARV.00372",,,"NEON.DOC.000987vC","ACRU","Acer rubrum L.","species",,,,,,"David Crandall",,
"675d47b2-87b7-4b6f-a190-a64bc4e4f7d1","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4","21",21.1,48.4,,"NEON.PLA.D01.HARV.00373",,,"NEON.DOC.000987vC","BELE","Betula lenta L.","species",,,,,,"dcrandall@neoninc.org","bvierra@neoninc.org",
"2fb0b202-e37b-4450-bd26-79c06a8feea1","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21",,"23",5.8,326.9,,"NEON.PLA.D01.HARV.00360",,,"NEON.DOC.000987vC","TSCA","Tsuga canadensis (L.) Carrière","species",,,,,,"David Crandall",,
"68e99956-127c-4f4f-997a-69ac612ebb29","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4","41",2.5,242.9,,"NEON.PLA.D01.HARV.00365",,,"NEON.DOC.000987vC","ACRU","Acer rubrum L.","species",,,,,,"dcrandall@neoninc.org","bvierra@neoninc.org",
"c8743079-3c75-425e-8b71-bda61db8a855","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4","41",2.4,232.0,,"NEON.PLA.D01.HARV.00365A",,,"NEON.DOC.000987vC","ACRU","Acer rubrum L.","species",,,,,,"dcrandall@neoninc.org","critz@neoninc.org",
"e99de7b1-2598-4c6e-917c-6e74e54ff2fc","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21","4","41",3.6,220.3,,"NEON.PLA.D01.HARV.00380",,,"NEON.DOC.000987vC","BEAL2","Betula alleghaniensis Britton","species",,,,,,"dcrandall@neoninc.org","bvierra@neoninc.org",
"4d49fa81-fc3e-4b8c-b914-53c836103e84","HARV_050.basePlot.vst","2013-12-19","vst_HARV_2013","D01","HARV","HARV_050","21",,"23",6.3,283.6,,"NEON.PLA.D01.HARV.00391",,,"NEON.DOC.000987vC","TSCA","Tsuga canadensis (L.) Carrière","species",,,,,,"David Crandall",,
